orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
325,"B0000303625576","2024-03-21",24290335,2,28272.73,4239.98,23365.90,0.00,4906.84,0.00000000000,"812.81",0.00,"3039.99","1199.99","","0.00","0.00",678
326,"B0000303625577","2024-03-21",24290483,2,23567.48,6509.97,19477.25,0.00,4090.22,0.00000000000,"677.54",0.00,"5549.98","960.00","","0.00","0.00",678
327,"B0000303625578","2024-03-21",24290599,2,34769.50,9629.96,28735.12,0.00,6034.38,0.00000000000,"999.59",0.00,"7589.97","2039.99","","0.00","0.00",678
328,"B0000303625579","2024-03-21",24290653,2,28952.21,6779.96,23927.45,0.00,5024.76,0.00000000000,"832.35",0.00,"4439.98","2339.98","","0.00","0.00",678
329,"B0000303625580","2024-03-21",24290777,2,25987.04,2859.99,21476.89,0.00,4510.15,0.00000000000,"747.10",0.00,"999.99","1859.99","","0.00","0.00",678
330,"B0000303625581","2024-03-21",24290793,2,47886.57,10589.97,39575.67,0.00,8310.89,0.00000000000,"1376.69",0.00,"5399.99","5189.98","","0.00","0.00",678
331,"B0000303625582","2024-03-21",24291072,2,31716.69,4994.97,26212.14,0.00,5504.55,0.00000000000,"911.82",0.00,"600.00","4394.97","","0.00","0.00",678
332,"B0000303625583","2024-03-21",24291153,2,23289.49,2679.99,19247.51,0.00,4041.98,0.00000000000,"669.55",0.00,"1200.00","1479.99","","0.00","0.00",678
333,"B0000303625584","2024-03-21",24291170,2,23938.12,3449.98,19783.57,0.00,4154.55,0.00000000000,"688.20",0.00,"2459.99","990.00","","0.00","0.00",678
334,"B0000303625585","2024-03-21",24291650,2,27037.25,5439.99,22344.83,0.00,4692.42,0.00000000000,"777.29",0.00,"5439.99","0.00","","0.00","0.00",678
335,"B0000303625586","2024-03-21",24293032,2,22321.67,3019.99,18447.66,0.00,3874.01,0.00000000000,"641.73",0.00,"2000.00","1019.99","","0.00","0.00",678
336,"B0000303625587","2024-03-21",24293130,2,24782.39,2729.99,20481.31,0.00,4301.08,0.00000000000,"712.47",0.00,"1000.00","1729.99","","0.00","0.00",678
337,"B0000303625588","2024-03-21",24293458,2,19160.78,2289.98,15835.35,0.00,3325.42,0.00000000000,"550.85",0.00,"1299.99","989.99","","0.00","0.00",678
338,"B0000303625589","2024-03-21",24293695,2,22712.91,3939.98,18771.00,0.00,3941.91,0.00000000000,"652.97",0.00,"3579.98","360.00","","0.00","0.00",678
339,"B0000303625590","2024-03-21",24293717,2,25348.68,4179.98,20949.32,0.00,4399.36,0.00000000000,"728.75",0.00,"3499.99","680.00","","0.00","0.00",678
340,"B0000303625591","2024-03-21",24293792,2,28478.68,3739.99,23536.10,0.00,4942.58,0.00000000000,"818.73",0.00,"2099.99","1640.00","","0.00","0.00",678
341,"B0000303625592","2024-03-21",24296309,2,29348.64,6794.97,24255.08,0.00,5093.57,0.00000000000,"843.74",0.00,"4349.99","2444.98","","0.00","0.00",678
342,"B0000303625593","2024-03-21",24296449,2,41595.64,10394.07,34376.56,0.00,7219.08,0.00000000000,"1195.83",0.00,"6899.98","3494.09","","0.00","0.00",678
343,"B0000303625594","2024-03-21",24297380,2,42059.01,7649.97,34759.51,0.00,7299.50,0.00000000000,"1209.16",0.00,"2099.99","5549.97","","0.00","0.00",678
344,"B0000303625595","2024-03-21",24303380,2,40638.19,10529.96,33585.28,0.00,7052.91,0.00000000000,"1168.31",0.00,"7409.98","3119.98","","0.00","0.00",678
345,"B0000303625596","2024-03-21",24303410,2,30311.31,8459.96,25050.67,0.00,5260.64,0.00000000000,"871.42",0.00,"6899.96","1559.99","","0.00","0.00",678
346,"B0000303625597","2024-03-21",24326909,2,33096.41,8954.97,27352.40,0.00,5744.00,0.00000000000,"951.49",0.00,"6929.98","2024.99","","0.00","0.00",678
347,"B0000303625598","2024-03-21",24326917,2,43750.10,11204.50,36157.11,0.00,7592.99,0.00000000000,"1257.77",0.00,"7649.97","3554.53","","0.00","0.00",678
348,"B0000303625599","2024-03-21",24329126,2,12870.00,1999.99,10636.36,0.00,2233.64,0.00000000000,"370.00",0.00,"1999.99","0.00","","0.00","0.00",678
349,"B0000303625600","2024-03-21",24333727,2,35889.97,6239.67,29661.14,0.00,6228.84,0.00000000000,"1031.80",0.00,"1500.00","4739.67","","0.00","0.00",678
350,"B0000303625601","2024-03-21",24338311,2,21981.93,3649.99,18166.88,0.00,3815.05,0.00000000000,"631.96",0.00,"3199.99","450.00","","0.00","0.00",678
351,"B0000303625602","2024-03-21",24342009,2,49636.88,11189.96,41022.21,0.00,8614.66,0.00000000000,"1427.01",0.00,"5909.98","5279.98","","0.00","0.00",678
352,"B0000303625603","2024-03-21",24342017,2,38053.93,6639.98,31449.53,0.00,6604.40,0.00000000000,"1094.01",0.00,"5459.99","1180.00","","0.00","0.00",678
353,"B0000303625604","2024-03-21",24343714,2,28324.23,4389.98,23408.45,0.00,4915.78,0.00000000000,"814.29",0.00,"3299.99","1090.00","","0.00","0.00",678
354,"B0000303625605","2024-03-21",24344249,2,21187.27,2119.79,17510.14,0.00,3677.13,0.00000000000,"609.11",0.00,"600.00","1519.80","","0.00","0.00",678
355,"B0000303625606","2024-03-21",24344257,2,73070.58,23729.94,60388.91,0.00,12681.67,0.00000000000,"2100.71",0.00,"20399.95","3329.99","","0.00","0.00",678
356,"B0000303625607","2024-03-21",24347035,2,21498.03,1820.00,17766.97,0.00,3731.06,0.00000000000,"618.05",0.00,"0.00","1820.00","","0.00","0.00",678
357,"B0000303625608","2024-03-21",24347620,2,42666.48,9659.95,35261.55,0.00,7404.93,0.00000000000,"1226.62",0.00,"5339.98","4319.98","","0.00","0.00",678
358,"B0000303625609","2024-03-21",24352659,2,22259.90,4279.99,18396.62,0.00,3863.29,0.00000000000,"639.95",0.00,"4279.99","0.00","","0.00","0.00",678
359,"B0000303625610","2024-03-21",24357553,2,51031.99,14234.95,42175.20,0.00,8856.79,0.00000000000,"1467.12",0.00,"10679.96","3554.99","","0.00","0.00",678
360,"B0000303625611","2024-03-21",24361569,2,34315.57,7669.88,28359.97,0.00,5955.59,0.00000000000,"986.54",0.00,"7139.98","529.90","","0.00","0.00",678
361,"B0000303625612","2024-03-21",24368091,2,30337.07,4934.98,25071.95,0.00,5265.11,0.00000000000,"872.16",0.00,"900.00","4034.98","","0.00","0.00",678
362,"B0000303625613","2024-03-21",24368237,2,18254.78,1969.99,15086.60,0.00,3168.19,0.00000000000,"524.81",0.00,"900.00","1070.00","","0.00","0.00",678
363,"B0000303625614","2024-03-21",24368580,2,29384.73,4459.98,24284.90,0.00,5099.83,0.00000000000,"844.78",0.00,"3219.99","1240.00","","0.00","0.00",678
364,"B0000303625615","2024-03-21",24372668,2,55181.30,16604.96,45604.38,0.00,9576.92,0.00000000000,"1586.41",0.00,"12149.97","4454.98","","0.00","0.00",678
365,"B0000303625616","2024-03-21",24372684,2,18532.76,4499.99,15316.33,0.00,3216.43,0.00000000000,"532.80",0.00,"4499.99","0.00","","0.00","0.00",678
366,"B0000303625617","2024-03-21",24380474,2,21631.83,3389.99,17877.54,0.00,3754.28,0.00000000000,"621.89",0.00,"1899.99","1489.99","","0.00","0.00",678
367,"B0000303625618","2024-03-21",24380946,2,19356.41,3899.98,15997.04,0.00,3359.38,0.00000000000,"556.48",0.00,"3259.99","640.00","","0.00","0.00",678
368,"B0000303625619","2024-03-21",24381047,2,42764.34,14564.96,35342.43,0.00,7421.91,0.00000000000,"1229.43",0.00,"12299.98","2264.99","","0.00","0.00",678
369,"B0000303625620","2024-03-21",24381691,2,13374.47,2609.99,11053.28,0.00,2321.19,0.00000000000,"384.50",0.00,"2099.99","510.00","","0.00","0.00",678
370,"B0000303625621","2024-03-21",24385166,2,27361.54,8924.96,22612.84,0.00,4748.70,0.00000000000,"786.62",0.00,"7199.97","1724.99","","0.00","0.00",678
371,"B0000303625622","2024-03-21",24385611,10,124324.04,31649.93,92983.84,0.00,31340.20,0.00000000000,"3574.20",0.00,"17579.95","14069.98","","0.00","11813.60",678
372,"B0000303625623","2024-03-21",24386111,2,15732.23,2419.99,13001.84,0.00,2730.39,0.00000000000,"452.29",0.00,"1299.99","1119.99","","0.00","0.00",678
373,"B0000303625624","2024-03-21",24395870,2,23752.84,9329.97,19630.45,0.00,4122.39,0.00000000000,"682.87",0.00,"8939.97","390.00","","0.00","0.00",678
374,"B0000303625625","2024-03-21",24399400,2,48504.39,13289.97,40086.27,0.00,8418.12,0.00000000000,"1394.45",0.00,"8459.98","4829.99","","0.00","0.00",678
375,"B0000303625626","2024-03-21",24400769,2,19943.31,3929.99,16482.08,0.00,3461.24,0.00000000000,"573.35",0.00,"3199.99","730.00","","0.00","0.00",678
376,"B0000303625627","2024-03-21",24400840,2,46893.05,12854.96,38754.58,0.00,8138.46,0.00000000000,"1348.13",0.00,"8189.98","4664.98","","0.00","0.00",678
377,"B0000303625628","2024-03-21",24400858,2,53199.36,17129.96,43966.41,0.00,9232.95,0.00000000000,"1529.43",0.00,"13619.97","3509.99","","0.00","0.00",678
378,"B0000303625629","2024-03-21",24400874,2,30795.27,10589.96,25450.64,0.00,5344.63,0.00000000000,"885.33",0.00,"9029.97","1559.99","","0.00","0.00",678
379,"B0000303625630","2024-03-21",24403210,2,40679.43,6789.98,33619.37,0.00,7060.07,0.00000000000,"1169.49",0.00,"4319.99","2470.00","","0.00","0.00",678
380,"B0000303625631","2024-03-21",24403237,2,16751.53,2929.99,13844.24,0.00,2907.29,0.00000000000,"481.59",0.00,"2019.99","909.99","","0.00","0.00",678
381,"B0000303625632","2024-03-21",24403261,2,15608.71,2769.99,12899.76,0.00,2708.95,0.00000000000,"448.74",0.00,"1999.99","770.00","","0.00","0.00",678
382,"B0000303625633","2024-03-21",24403385,2,15474.83,1669.99,12789.11,0.00,2685.71,0.00000000000,"444.89",0.00,"0.00","1669.99","","0.00","0.00",678
383,"B0000303625634","2024-03-21",24403407,2,23289.49,3679.99,19247.52,0.00,4041.98,0.00000000000,"669.55",0.00,"2099.99","1579.99","","0.00","0.00",678
384,"B0000303625635","2024-03-21",24403660,2,16216.15,6749.96,13401.78,0.00,2814.37,0.00000000000,"466.20",0.00,"6749.96","0.00","","0.00","0.00",678
385,"B0000303625636","2024-03-21",24403695,2,58522.29,16559.94,48365.53,0.00,10156.76,0.00000000000,"1682.46",0.00,"11099.97","5459.97","","0.00","0.00",678
386,"B0000303625637","2024-03-21",24406120,2,56864.75,6419.99,46995.66,0.00,9869.09,0.00000000000,"1634.81",0.00,"540.00","5879.99","","0.00","0.00",678
387,"B0000303625638","2024-03-21",24406155,2,16473.55,3999.98,13614.50,0.00,2859.05,0.00000000000,"473.60",0.00,"3999.98","0.00","","0.00","0.00",678
388,"B0000303625639","2024-03-21",24407232,2,20633.13,3559.98,17052.17,0.00,3580.96,0.00000000000,"593.18",0.00,"2399.99","1160.00","","0.00","0.00",678
389,"B0000303625640","2024-03-21",24407240,2,37183.96,8084.98,30730.54,0.00,6453.41,0.00000000000,"1069.00",0.00,"2909.99","5174.98","","0.00","0.00",678
390,"B0000303625641","2024-03-21",24409154,2,40952.28,12824.97,33844.86,0.00,7107.42,0.00000000000,"1177.34",0.00,"9869.98","2954.98","","0.00","0.00",678
391,"B0000303625642","2024-03-21",24413488,2,30548.11,10829.94,25246.37,0.00,5301.74,0.00000000000,"878.23",0.00,"9509.96","1319.99","","0.00","0.00",678
392,"B0000303625643","2024-03-21",24413704,2,22841.57,3914.97,18877.33,0.00,3964.24,0.00000000000,"656.67",0.00,"0.00","3914.97","","0.00","0.00",678
