orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
326,"B0000303621849","2024-03-21",23646578,2,51165.82,10004.96,42285.80,0.00,8880.02,0.00000000000,"1470.97",0.00,"4799.98","5204.98","","0.00","0.00",215
327,"B0000303621850","2024-03-21",23646667,2,27109.31,5169.99,22404.39,0.00,4704.92,0.00000000000,"779.37",0.00,"4939.99","230.00","","0.00","0.00",215
328,"B0000303621851","2024-03-21",23646772,2,26337.10,5119.98,21766.20,0.00,4570.90,0.00000000000,"757.17",0.00,"4999.99","120.00","","0.00","0.00",215
329,"B0000303621852","2024-03-21",23646810,2,50120.77,13919.95,41422.12,0.00,8698.65,0.00000000000,"1440.92",0.00,"9959.97","3959.98","","0.00","0.00",215
330,"B0000303621853","2024-03-21",23647329,2,46146.59,17279.96,38137.67,0.00,8008.91,0.00000000000,"1326.67",0.00,"17279.96","0.00","","0.00","0.00",215
331,"B0000303621854","2024-03-21",23647566,2,9935.62,1849.99,8211.25,0.00,1724.36,0.00000000000,"285.64",0.00,"1400.00","450.00","","0.00","0.00",215
332,"B0000303621855","2024-03-21",23647752,2,36365.38,5479.98,30054.04,0.00,6311.35,0.00000000000,"1045.47",0.00,"3699.99","1779.99","","0.00","0.00",215
333,"B0000303621856","2024-03-21",23672994,2,44674.26,6409.98,36920.87,0.00,7753.38,0.00000000000,"1284.34",0.00,"4559.99","1850.00","","0.00","0.00",215
334,"B0000303621857","2024-03-21",23678216,2,14393.78,1220.00,11895.69,0.00,2498.09,0.00000000000,"413.81",0.00,"300.00","920.00","","0.00","0.00",215
335,"B0000303621858","2024-03-21",23691433,2,46841.51,10604.97,38711.99,0.00,8129.52,0.00000000000,"1346.65",0.00,"5729.98","4874.98","","0.00","0.00",215
336,"B0000303621859","2024-03-21",23691514,2,32056.49,7964.97,26492.97,0.00,5563.52,0.00000000000,"921.59",0.00,"5549.98","2414.99","","0.00","0.00",215
337,"B0000303621860","2024-03-21",23691620,2,75824.72,21254.95,62665.06,0.00,13159.66,0.00000000000,"2179.89",0.00,"14939.97","6314.98","","0.00","0.00",215
338,"B0000303621861","2024-03-21",23692464,2,44313.85,12359.95,36623.01,0.00,7690.83,0.00000000000,"1273.98",0.00,"9449.96","2909.99","","0.00","0.00",215
339,"B0000303621862","2024-03-21",23696818,2,10285.71,530.00,8500.58,0.00,1785.12,0.00000000000,"295.70",0.00,"0.00","530.00","","0.00","0.00",215
340,"B0000303621863","2024-03-21",23700645,2,42069.39,5439.99,34768.09,0.00,7301.30,0.00000000000,"1209.45",0.00,"2519.99","2920.00","","0.00","0.00",215
341,"B0000303621864","2024-03-21",23701463,2,28138.88,2869.99,23255.27,0.00,4883.61,0.00000000000,"808.97",0.00,"600.00","2269.99","","0.00","0.00",215
342,"B0000303621865","2024-03-21",23701510,2,32195.52,3029.99,26607.87,0.00,5587.65,0.00000000000,"925.59",0.00,"1900.00","1130.00","","0.00","0.00",215
343,"B0000303621866","2024-03-21",23703857,2,30311.36,5159.99,25050.71,0.00,5260.65,0.00000000000,"871.42",0.00,"4299.99","860.00","","0.00","0.00",215
344,"B0000303621867","2024-03-21",23721049,2,42136.26,10484.97,34823.35,0.00,7312.90,0.00000000000,"1211.38",0.00,"7049.98","3434.98","","0.00","0.00",215
345,"B0000303621868","2024-03-21",23721103,2,33008.93,6339.99,27280.11,0.00,5728.82,0.00000000000,"948.97",0.00,"5899.99","440.00","","0.00","0.00",215
346,"B0000303621869","2024-03-21",23721111,2,48844.12,17159.96,40367.04,0.00,8477.08,0.00000000000,"1404.22",0.00,"16289.97","870.00","","0.00","0.00",215
347,"B0000303621870","2024-03-21",23729716,2,33902.91,6269.68,28018.93,0.00,5883.98,0.00000000000,"974.68",0.00,"2879.99","3389.69","","0.00","0.00",215
348,"B0000303621871","2024-03-21",23732989,2,31669.50,6039.89,26173.14,0.00,5496.36,0.00000000000,"910.47",0.00,"5619.99","419.90","","0.00","0.00",215
349,"B0000303621872","2024-03-21",23753382,2,41738.15,12359.67,34494.34,0.00,7243.81,0.00000000000,"1199.93",0.00,"10199.98","2159.69","","0.00","0.00",215
350,"B0000303621873","2024-03-21",23753579,2,22661.42,2889.99,18728.45,0.00,3932.97,0.00000000000,"651.49",0.00,"1700.00","1189.99","","0.00","0.00",215
351,"B0000303621874","2024-03-21",23753587,2,7927.91,800.00,6551.99,0.00,1375.92,0.00000000000,"227.92",0.00,"800.00","0.00","","0.00","0.00",215
352,"B0000303621875","2024-03-21",23753838,2,37321.14,12749.65,30843.91,0.00,6477.22,0.00000000000,"1072.95",0.00,"12149.95","599.70","","0.00","0.00",215
353,"B0000303621876","2024-03-21",23757370,2,20684.60,2509.99,17094.71,0.00,3589.89,0.00000000000,"594.66",0.00,"1399.99","1110.00","","0.00","0.00",215
354,"B0000303621877","2024-03-21",23769220,2,47282.50,11474.66,39076.45,0.00,8206.05,0.00000000000,"1359.33",0.00,"7169.98","4304.68","","0.00","0.00",215
355,"B0000303621878","2024-03-21",23771534,2,38589.29,10019.97,31891.98,0.00,6697.32,0.00000000000,"1109.40",0.00,"7139.98","2879.99","","0.00","0.00",215
356,"B0000303621879","2024-03-21",23775580,2,30259.87,10409.97,25008.15,0.00,5251.71,0.00000000000,"869.94",0.00,"10229.97","180.00","","0.00","0.00",215
357,"B0000303621880","2024-03-21",23778431,2,34975.41,4829.98,28905.30,0.00,6070.11,0.00000000000,"1005.51",0.00,"2799.99","2029.99","","0.00","0.00",215
358,"B0000303621881","2024-03-21",23792400,2,29014.04,5519.98,23978.54,0.00,5035.49,0.00000000000,"834.13",0.00,"4749.98","770.00","","0.00","0.00",215
359,"B0000303621882","2024-03-21",23793392,2,29168.50,5369.98,24106.20,0.00,5062.30,0.00000000000,"838.57",0.00,"4899.99","470.00","","0.00","0.00",215
360,"B0000303621883","2024-03-21",23793589,2,47539.05,11924.52,39288.47,0.00,8250.58,0.00000000000,"1366.70",0.00,"7319.98","4604.54","","0.00","0.00",215
361,"B0000303621884","2024-03-21",23796987,2,77482.30,15764.94,64034.96,0.00,13447.34,0.00000000000,"2227.54",0.00,"8009.97","7754.97","","0.00","0.00",215
362,"B0000303621885","2024-03-21",23797096,2,53832.57,9614.98,44489.73,0.00,9342.84,0.00000000000,"1547.63",0.00,"4709.99","4904.99","","0.00","0.00",215
363,"B0000303621886","2024-03-21",23797185,2,27871.17,7229.97,23034.02,0.00,4837.15,0.00000000000,"801.27",0.00,"5519.98","1709.99","","0.00","0.00",215
364,"B0000303621887","2024-03-21",23804009,2,41204.43,12179.95,34053.24,0.00,7151.18,0.00000000000,"1184.59",0.00,"9599.97","2579.98","","0.00","0.00",215
365,"B0000303621888","2024-03-21",23804211,2,18048.82,1669.99,14916.38,0.00,3132.44,0.00000000000,"518.89",0.00,"400.00","1269.99","","0.00","0.00",215
366,"B0000303621889","2024-03-21",23804335,2,77070.46,24944.91,63694.59,0.00,13375.86,0.00000000000,"2215.70",0.00,"22049.92","2894.99","","0.00","0.00",215
367,"B0000303621890","2024-03-21",23804521,2,27716.76,4379.99,22906.41,0.00,4810.35,0.00000000000,"796.83",0.00,"3399.99","980.00","","0.00","0.00",215
368,"B0000303621891","2024-03-21",23804726,2,55958.60,15149.96,46246.78,0.00,9711.82,0.00000000000,"1608.76",0.00,"10799.98","4349.98","","0.00","0.00",215
369,"B0000303621892","2024-03-21",23804831,2,33588.88,9374.67,27759.40,0.00,5829.47,0.00000000000,"965.65",0.00,"7499.98","1874.70","","0.00","0.00",215
370,"B0000303621893","2024-03-21",23806338,2,29055.23,4079.99,24012.59,0.00,5042.64,0.00000000000,"835.31",0.00,"2599.99","1479.99","","0.00","0.00",215
371,"B0000303621894","2024-03-21",23814225,2,25070.70,3949.99,20719.59,0.00,4351.11,0.00000000000,"720.76",0.00,"3139.99","810.00","","0.00","0.00",215
372,"B0000303621895","2024-03-21",23814446,2,8525.07,420.00,7045.51,0.00,1479.56,0.00000000000,"245.09",0.00,"0.00","420.00","","0.00","0.00",215
373,"B0000303621896","2024-03-21",23814993,2,42424.56,12494.96,35061.62,0.00,7362.94,0.00000000000,"1219.66",0.00,"11129.97","1364.99","","0.00","0.00",215
374,"B0000303621897","2024-03-21",23815051,2,36123.42,12014.96,29854.07,0.00,6269.35,0.00000000000,"1038.51",0.00,"11249.97","765.00","","0.00","0.00",215
375,"B0000303621898","2024-03-21",23815086,2,73672.88,25244.95,60886.68,0.00,12786.20,0.00000000000,"2118.02",0.00,"22799.96","2444.99","","0.00","0.00",215
376,"B0000303621899","2024-03-21",23820950,2,23711.64,4169.99,19596.40,0.00,4115.24,0.00000000000,"681.69",0.00,"3799.99","370.00","","0.00","0.00",215
377,"B0000303621900","2024-03-21",23820977,2,27387.30,5199.99,22634.13,0.00,4753.17,0.00000000000,"787.36",0.00,"4939.99","260.00","","0.00","0.00",215
378,"B0000303621901","2024-03-21",23821213,2,25853.18,3289.99,21366.27,0.00,4486.92,0.00000000000,"743.25",0.00,"1800.00","1489.99","","0.00","0.00",215
379,"B0000303621902","2024-03-21",23877235,2,57775.79,16184.94,47748.59,0.00,10027.20,0.00000000000,"1661.00",0.00,"11939.97","4244.98","","0.00","0.00",215
380,"B0000303621903","2024-03-21",23879033,2,39644.65,13994.96,32764.18,0.00,6880.48,0.00000000000,"1139.75",0.00,"13589.96","405.00","","0.00","0.00",215
381,"B0000303621904","2024-03-21",23879327,2,21219.99,2789.99,17537.19,0.00,3682.81,0.00000000000,"610.05",0.00,"1800.00","989.99","","0.00","0.00",215
382,"B0000303621905","2024-03-21",23879386,2,43696.16,7659.99,36112.52,0.00,7583.63,0.00000000000,"1256.22",0.00,"6199.99","1460.00","","0.00","0.00",215
383,"B0000303621906","2024-03-21",23879459,2,49492.80,10029.98,40903.14,0.00,8589.66,0.00000000000,"1422.87",0.00,"9339.99","690.00","","0.00","0.00",215
384,"B0000303621907","2024-03-21",23893796,2,19891.82,3879.99,16439.52,0.00,3452.30,0.00000000000,"571.87",0.00,"3119.99","760.00","","0.00","0.00",215
385,"B0000303621908","2024-03-21",23894865,2,20180.14,3399.99,16677.80,0.00,3502.34,0.00000000000,"580.16",0.00,"3099.99","300.00","","0.00","0.00",215
386,"B0000303621909","2024-03-21",23894881,2,15454.25,1849.99,12772.10,0.00,2682.14,0.00000000000,"444.29",0.00,"1299.99","550.00","","0.00","0.00",215
387,"B0000303621910","2024-03-21",23894920,2,31804.24,8309.97,26284.49,0.00,5519.74,0.00000000000,"914.34",0.00,"6209.98","2099.99","","0.00","0.00",215
388,"B0000303621911","2024-03-21",23896795,2,17575.22,3529.99,14524.98,0.00,3050.25,0.00000000000,"505.27",0.00,"2939.99","590.00","","0.00","0.00",215
389,"B0000303621912","2024-03-21",23915765,2,19467.82,2289.79,16089.11,0.00,3378.71,0.00000000000,"559.68",0.00,"1240.00","1049.80","","0.00","0.00",215
390,"B0000303621913","2024-03-21",23928174,2,39150.45,12674.97,32355.74,0.00,6794.71,0.00000000000,"1125.54",0.00,"11489.98","1184.99","","0.00","0.00",215
391,"B0000303621914","2024-03-21",23931647,2,34697.44,7199.98,28675.57,0.00,6021.87,0.00000000000,"997.52",0.00,"7119.98","80.00","","0.00","0.00",215
392,"B0000303621915","2024-03-21",23931710,2,24936.82,4179.98,20608.94,0.00,4327.88,0.00000000000,"716.91",0.00,"3579.99","600.00","","0.00","0.00",215
393,"B0000303621916","2024-03-21",23931736,2,36200.66,5239.99,29917.90,0.00,6282.76,0.00000000000,"1040.73",0.00,"2850.00","2389.99","","0.00","0.00",215
394,"B0000303621917","2024-03-21",23936177,2,27696.20,5599.99,22889.42,0.00,4806.78,0.00000000000,"796.24",0.00,"5599.99","0.00","","0.00","0.00",215
395,"B0000303621918","2024-03-21",23936312,2,40607.24,8459.96,33559.70,0.00,7047.54,0.00000000000,"1167.42",0.00,"3449.99","5009.97","","0.00","0.00",215
396,"B0000303621919","2024-03-21",23937700,2,31626.61,7679.53,26137.69,0.00,5488.92,0.00000000000,"909.23",0.00,"5189.98","2489.54","","0.00","0.00",215
397,"B0000303621920","2024-03-21",23941847,2,21835.89,2489.79,18046.19,0.00,3789.70,0.00000000000,"627.76",0.00,"1139.99","1349.80","","0.00","0.00",215
398,"B0000303621921","2024-03-21",23949562,2,29673.02,5899.98,24523.15,0.00,5149.86,0.00000000000,"853.07",0.00,"5899.98","0.00","","0.00","0.00",215
399,"B0000303621922","2024-03-21",23951435,2,50790.03,14969.96,41975.24,0.00,8814.80,0.00000000000,"1460.16",0.00,"11999.97","2969.99","","0.00","0.00",215
400,"B0000303621923","2024-03-21",23952687,2,29971.54,5489.97,24769.87,0.00,5201.67,0.00000000000,"861.65",0.00,"1949.99","3539.98","","0.00","0.00",215
401,"B0000303621924","2024-03-21",23963972,2,29343.57,5999.99,24250.88,0.00,5092.69,0.00000000000,"843.60",0.00,"5999.99","0.00","","0.00","0.00",215
402,"B0000303621925","2024-03-21",23964154,2,24566.21,3839.99,20302.66,0.00,4263.56,0.00000000000,"706.25",0.00,"3039.99","800.00","","0.00","0.00",215
403,"B0000303621926","2024-03-21",23964170,2,45245.63,10814.96,37393.08,0.00,7852.55,0.00000000000,"1300.77",0.00,"6659.98","4154.98","","0.00","0.00",215
404,"B0000303621927","2024-03-21",23964480,2,44612.50,9369.98,36869.84,0.00,7742.67,0.00000000000,"1282.57",0.00,"9099.99","270.00","","0.00","0.00",215
405,"B0000303621928","2024-03-21",23965258,2,61981.74,17699.95,51224.57,0.00,10757.16,0.00000000000,"1781.91",0.00,"13379.97","4319.98","","0.00","0.00",215
406,"B0000303621929","2024-03-21",23966920,2,25090.33,3229.88,20735.81,0.00,4354.52,0.00000000000,"721.32",0.00,"1839.99","1389.89","","0.00","0.00",215
407,"B0000303621930","2024-03-21",23967137,2,39248.28,12599.97,32436.59,0.00,6811.68,0.00000000000,"1128.35",0.00,"11549.98","1050.00","","0.00","0.00",215
408,"B0000303621931","2024-03-21",23967226,2,26275.31,4679.98,21715.14,0.00,4560.18,0.00000000000,"755.39",0.00,"4219.99","460.00","","0.00","0.00",215
409,"B0000303621932","2024-03-21",23968621,2,49420.66,10499.97,40843.52,0.00,8577.14,0.00000000000,"1420.80",0.00,"4799.99","5699.98","","0.00","0.00",215
410,"B0000303621933","2024-03-21",23968745,2,30033.35,4629.98,24820.95,0.00,5212.40,0.00000000000,"863.43",0.00,"3399.99","1230.00","","0.00","0.00",215
411,"B0000303621934","2024-03-21",23972360,2,25626.65,5309.97,21179.05,0.00,4447.60,0.00000000000,"736.74",0.00,"2909.99","2399.99","","0.00","0.00",215
412,"B0000303621935","2024-03-21",23975415,2,16576.55,2899.99,13699.62,0.00,2876.92,0.00000000000,"476.56",0.00,"2899.99","0.00","","0.00","0.00",215
413,"B0000303621936","2024-03-21",23991020,2,56133.69,12179.97,46391.48,0.00,9742.21,0.00000000000,"1613.79",0.00,"5699.98","6479.99","","0.00","0.00",215
414,"B0000303621937","2024-03-21",24001945,2,36375.67,10469.97,30062.54,0.00,6313.13,0.00000000000,"1045.77",0.00,"8549.98","1919.99","","0.00","0.00",215
415,"B0000303621938","2024-03-21",24024350,2,31551.98,8054.97,26076.02,0.00,5475.96,0.00000000000,"907.09",0.00,"5849.98","2204.99","","0.00","0.00",215
416,"B0000303621939","2024-03-21",24029378,2,24245.17,3749.79,20037.33,0.00,4207.84,0.00000000000,"697.02",0.00,"2939.99","809.80","","0.00","0.00",215
417,"B0000303621940","2024-03-21",24029416,2,50275.25,11369.97,41549.79,0.00,8725.46,0.00000000000,"1445.36",0.00,"6029.98","5339.98","","0.00","0.00",215
418,"B0000303621941","2024-03-21",24039845,2,40365.37,13094.97,33359.81,0.00,7005.56,0.00000000000,"1160.47",0.00,"11849.97","1244.99","","0.00","0.00",215
419,"B0000303621942","2024-03-21",24040207,2,20705.19,3189.99,17111.72,0.00,3593.46,0.00000000000,"595.25",0.00,"2619.99","570.00","","0.00","0.00",215
420,"B0000303621943","2024-03-21",24060844,2,16576.54,2900.00,13699.62,0.00,2876.92,0.00000000000,"476.56",0.00,"2900.00","0.00","","0.00","0.00",215
421,"B0000303621944","2024-03-21",24060976,2,41508.15,10334.96,34304.26,0.00,7203.89,0.00000000000,"1193.32",0.00,"6869.97","3464.98","","0.00","0.00",215
422,"B0000303621945","2024-03-21",24061050,2,54961.56,16214.34,45422.77,0.00,9538.78,0.00000000000,"1580.09",0.00,"12449.95","3764.39","","0.00","0.00",215
423,"B0000303621946","2024-03-21",24063762,2,49297.05,10919.95,40741.36,0.00,8555.69,0.00000000000,"1417.24",0.00,"5099.98","5819.97","","0.00","0.00",215
424,"B0000303621947","2024-03-21",24064564,2,22074.57,3359.99,18243.44,0.00,3831.12,0.00000000000,"634.62",0.00,"2659.99","700.00","","0.00","0.00",215
425,"B0000303621948","2024-03-21",24069531,2,50676.80,19499.95,41881.65,0.00,8795.15,0.00000000000,"1456.91",0.00,"19499.95","0.00","","0.00","0.00",215
426,"B0000303621949","2024-03-21",24069604,2,20458.08,2929.99,16907.51,0.00,3550.58,0.00000000000,"588.15",0.00,"2199.99","729.99","","0.00","0.00",215
427,"B0000303621950","2024-03-21",24069639,2,26877.62,4694.98,22212.91,0.00,4664.71,0.00000000000,"772.71",0.00,"1500.00","3194.99","","0.00","0.00",215
428,"B0000303621951","2024-03-21",24078409,2,55037.16,14624.97,45485.26,0.00,9551.90,0.00000000000,"1582.26",0.00,"12929.98","1694.99","","0.00","0.00",215
429,"B0000303621952","2024-03-21",24080560,2,73832.34,23189.91,61018.46,0.00,12813.88,0.00000000000,"2122.61",0.00,"20549.92","2639.98","","0.00","0.00",215
430,"B0000303621953","2024-03-21",24096113,2,41178.74,12164.96,34032.01,0.00,7146.72,0.00000000000,"1183.85",0.00,"10139.97","2024.99","","0.00","0.00",215
431,"B0000303621954","2024-03-21",24100110,2,50903.24,10259.96,42068.80,0.00,8834.45,0.00000000000,"1463.42",0.00,"5309.98","4949.98","","0.00","0.00",215
432,"B0000303621955","2024-03-21",24100943,2,4633.20,0.00,3829.09,0.00,804.11,0.00000000000,"133.20",0.00,"0.00","0.00","","0.00","0.00",215
433,"B0000303621956","2024-03-21",24100951,2,45786.14,12329.95,37839.78,0.00,7946.35,0.00000000000,"1316.31",0.00,"8969.96","3359.98","","0.00","0.00",215
434,"B0000303621957","2024-03-21",24101010,2,49559.65,13664.96,40958.39,0.00,8601.26,0.00000000000,"1424.79",0.00,"9689.98","3974.98","","0.00","0.00",215
435,"B0000303621958","2024-03-21",24101060,2,54254.65,11804.97,44838.55,0.00,9416.10,0.00000000000,"1559.77",0.00,"5609.99","6194.98","","0.00","0.00",215
436,"B0000303621959","2024-03-21",24103187,2,76020.31,29864.92,62826.71,0.00,13193.61,0.00000000000,"2185.51",0.00,"29519.92","345.00","","0.00","0.00",215
437,"B0000303621960","2024-03-21",24112488,2,50893.03,8769.98,42060.36,0.00,8832.68,0.00000000000,"1463.13",0.00,"6349.99","2419.99","","0.00","0.00",215
438,"B0000303621961","2024-03-21",24113620,2,63526.15,22799.93,52500.95,0.00,11025.20,0.00000000000,"1826.32",0.00,"21149.94","1649.99","","0.00","0.00",215
439,"B0000303621962","2024-03-21",24114197,2,41451.55,12539.96,34257.48,0.00,7194.07,0.00000000000,"1191.69",0.00,"10139.98","2399.98","","0.00","0.00",215
440,"B0000303621963","2024-03-21",24114278,2,24895.68,3419.99,20574.95,0.00,4320.74,0.00000000000,"715.73",0.00,"2219.99","1200.00","","0.00","0.00",215
441,"B0000303621964","2024-03-21",24114308,2,42918.77,12014.97,35470.06,0.00,7448.71,0.00000000000,"1233.87",0.00,"8819.98","3194.99","","0.00","0.00",215
442,"B0000303621965","2024-03-21",24114375,2,23979.32,2569.99,19817.62,0.00,4161.70,0.00000000000,"689.38",0.00,"940.00","1629.99","","0.00","0.00",215
443,"B0000303621966","2024-03-21",24114561,2,39474.78,5559.98,32623.78,0.00,6850.99,0.00000000000,"1134.86",0.00,"5039.99","520.00","","0.00","0.00",215
444,"B0000303621967","2024-03-21",24116483,2,20972.85,1929.99,17332.93,0.00,3639.92,0.00000000000,"602.95",0.00,"300.00","1629.99","","0.00","0.00",215
445,"B0000303621968","2024-03-21",24116629,2,37209.55,7259.96,30751.70,0.00,6457.86,0.00000000000,"1069.74",0.00,"4199.98","3059.98","","0.00","0.00",215
446,"B0000303621969","2024-03-21",24116637,2,45230.20,13769.96,37380.33,0.00,7849.87,0.00000000000,"1300.32",0.00,"12299.97","1469.99","","0.00","0.00",215
447,"B0000303621970","2024-03-21",24118796,2,23062.98,3299.99,19060.31,0.00,4002.67,0.00000000000,"663.04",0.00,"2359.99","940.00","","0.00","0.00",215
448,"B0000303621971","2024-03-21",24118834,2,51541.63,13499.96,42596.39,0.00,8945.24,0.00000000000,"1481.77",0.00,"10349.97","3149.99","","0.00","0.00",215
449,"B0000303621972","2024-03-21",24120502,2,30203.21,8564.97,24961.33,0.00,5241.88,0.00000000000,"868.31",0.00,"7109.98","1454.99","","0.00","0.00",215
450,"B0000303621973","2024-03-21",24122769,2,32339.64,4989.99,26726.97,0.00,5612.66,0.00000000000,"929.73",0.00,"3599.99","1389.99","","0.00","0.00",215
451,"B0000303621974","2024-03-21",24127051,2,6239.36,840.00,5156.50,0.00,1082.86,0.00000000000,"179.38",0.00,"300.00","540.00","","0.00","0.00",215
452,"B0000303621975","2024-03-21",24162230,2,72885.25,28409.94,60235.74,0.00,12649.51,0.00000000000,"2095.38",0.00,"28409.94","0.00","","0.00","0.00",215
453,"B0000303621976","2024-03-21",24163112,2,20221.32,3459.99,16711.83,0.00,3509.49,0.00000000000,"581.34",0.00,"3199.99","260.00","","0.00","0.00",215
454,"B0000303621977","2024-03-21",24163163,2,32483.80,5949.98,26846.11,0.00,5637.68,0.00000000000,"933.88",0.00,"5299.99","650.00","","0.00","0.00",215
455,"B0000303621978","2024-03-21",24166073,2,49997.28,16739.97,41320.06,0.00,8677.21,0.00000000000,"1437.37",0.00,"15239.97","1499.99","","0.00","0.00",215
456,"B0000303621979","2024-03-21",24169846,2,35989.54,7844.97,29743.43,0.00,6246.12,0.00000000000,"1034.66",0.00,"4199.99","3644.98","","0.00","0.00",215
457,"B0000303621980","2024-03-21",24178454,2,55412.87,15179.94,45795.76,0.00,9617.11,0.00000000000,"1593.07",0.00,"10559.97","4619.98","","0.00","0.00",215
458,"B0000303621981","2024-03-21",24186970,2,20283.08,3799.99,16762.88,0.00,3520.20,0.00000000000,"583.12",0.00,"3799.99","0.00","","0.00","0.00",215
459,"B0000303621982","2024-03-21",24186988,2,35407.82,3709.99,29262.66,0.00,6145.16,0.00000000000,"1017.94",0.00,"700.00","3009.99","","0.00","0.00",215
460,"B0000303621983","2024-03-21",24187011,2,19171.08,2679.99,15843.87,0.00,3327.21,0.00000000000,"551.15",0.00,"1999.99","680.00","","0.00","0.00",215
461,"B0000303621984","2024-03-21",24190977,2,31896.88,7619.97,26361.06,0.00,5535.82,0.00000000000,"917.00",0.00,"5009.99","2609.98","","0.00","0.00",215
462,"B0000303621985","2024-03-21",24191027,2,20211.00,3169.99,16703.30,0.00,3507.69,0.00000000000,"581.05",0.00,"2679.99","490.00","","0.00","0.00",215
463,"B0000303621986","2024-03-21",24191078,2,48524.89,11969.96,40103.21,0.00,8421.67,0.00000000000,"1395.04",0.00,"7559.98","4409.98","","0.00","0.00",215
464,"B0000303621987","2024-03-21",24191086,2,76936.72,26774.95,63584.07,0.00,13352.65,0.00000000000,"2211.86",0.00,"23999.95","2774.99","","0.00","0.00",215
465,"B0000303621988","2024-03-21",24193461,2,23165.95,4399.99,19145.41,0.00,4020.54,0.00000000000,"666.00",0.00,"4319.99","80.00","","0.00","0.00",215
466,"B0000303621989","2024-03-21",24193496,2,77302.25,27779.95,63886.16,0.00,13416.09,0.00000000000,"2222.36",0.00,"25889.95","1890.00","","0.00","0.00",215
467,"B0000303621990","2024-03-21",24193500,2,31176.20,5139.98,25765.46,0.00,5410.75,0.00000000000,"896.29",0.00,"4199.99","939.99","","0.00","0.00",215
468,"B0000303621991","2024-03-21",24193534,2,26131.18,3819.99,21596.01,0.00,4535.16,0.00000000000,"751.25",0.00,"2699.99","1120.00","","0.00","0.00",215
469,"B0000303621992","2024-03-21",24212601,2,21405.33,2809.99,17690.36,0.00,3714.97,0.00000000000,"615.38",0.00,"1800.00","1010.00","","0.00","0.00",215
470,"B0000303621993","2024-03-21",24236993,2,38867.36,5049.99,32121.78,0.00,6745.57,0.00000000000,"1117.40",0.00,"2439.99","2610.00","","0.00","0.00",215
471,"B0000303621994","2024-03-21",24237027,2,19346.10,2309.99,15988.52,0.00,3357.59,0.00000000000,"556.18",0.00,"1299.99","1009.99","","0.00","0.00",215
472,"B0000303621995","2024-03-21",24237159,2,40463.20,7699.98,33440.66,0.00,7022.54,0.00000000000,"1163.28",0.00,"6899.98","800.00","","0.00","0.00",215
473,"B0000303621996","2024-03-21",24243280,2,34548.11,10844.96,28552.16,0.00,5995.95,0.00000000000,"993.22",0.00,"9719.97","1124.99","","0.00","0.00",215
474,"B0000303621997","2024-03-21",24243310,2,68823.44,19754.95,56878.88,0.00,11944.56,0.00000000000,"1978.61",0.00,"14429.97","5324.98","","0.00","0.00",215
475,"B0000303621998","2024-03-21",24243418,2,46923.90,14924.96,38780.09,0.00,8143.82,0.00000000000,"1349.02",0.00,"13049.97","1874.99","","0.00","0.00",215
476,"B0000303621999","2024-03-21",24243949,2,33639.44,8324.52,27801.19,0.00,5838.25,0.00000000000,"967.10",0.00,"5699.98","2624.54","","0.00","0.00",215
477,"B0000303622000","2024-03-21",24244058,2,17945.89,2769.99,14831.31,0.00,3114.58,0.00000000000,"515.93",0.00,"2399.99","370.00","","0.00","0.00",215
478,"B0000303622001","2024-03-21",24244074,2,34419.45,5769.98,28445.83,0.00,5973.62,0.00000000000,"989.53",0.00,"4599.99","1170.00","","0.00","0.00",215
479,"B0000303622002","2024-03-21",24244120,2,44699.99,15884.96,36942.14,0.00,7757.85,0.00000000000,"1285.08",0.00,"15329.97","555.00","","0.00","0.00",215
480,"B0000303622003","2024-03-21",24245640,2,30630.52,5749.98,25314.48,0.00,5316.04,0.00000000000,"880.60",0.00,"5299.98","450.00","","0.00","0.00",215
481,"B0000303622004","2024-03-21",24245747,2,20025.68,4549.99,16550.15,0.00,3475.53,0.00000000000,"575.72",0.00,"4299.99","250.00","","0.00","0.00",215
482,"B0000303622005","2024-03-21",24247910,2,52069.28,17924.50,43032.46,0.00,9036.82,0.00000000000,"1496.94",0.00,"16199.96","1724.54","","0.00","0.00",215
483,"B0000303622006","2024-03-21",24252247,2,74079.58,29549.94,61222.80,0.00,12856.79,0.00000000000,"2129.72",0.00,"29549.94","0.00","","0.00","0.00",215
484,"B0000303622007","2024-03-21",24259160,2,34831.27,9869.97,28786.17,0.00,6045.10,0.00000000000,"1001.37",0.00,"7979.97","1889.99","","0.00","0.00",215
485,"B0000303622008","2024-03-21",24259683,2,30764.35,7919.97,25425.08,0.00,5339.27,0.00000000000,"884.45",0.00,"5849.98","2069.99","","0.00","0.00",215
486,"B0000303622009","2024-03-21",24259900,2,38764.35,5849.98,32036.65,0.00,6727.70,0.00000000000,"1114.44",0.00,"4349.99","1499.99","","0.00","0.00",215
487,"B0000303622010","2024-03-21",24260207,2,22536.98,4109.89,18625.60,0.00,3911.38,0.00000000000,"647.92",0.00,"3469.99","639.90","","0.00","0.00",215
488,"B0000303622011","2024-03-21",24261076,2,23906.34,6479.82,19757.30,0.00,4149.03,0.00000000000,"687.28",0.00,"5399.97","1079.84","","0.00","0.00",215
