orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
326,"B0000303623742","2024-03-21",24398918,2,35778.50,6249.98,29569.01,0.00,6209.49,0.00000000000,"1028.60",0.00,"4299.99","1949.99","","0.00","0.00",403
327,"B0000303623743","2024-03-21",24398926,2,15896.97,3859.98,13137.99,0.00,2758.98,0.00000000000,"457.02",0.00,"3859.98","0.00","","0.00","0.00",403
328,"B0000303623744","2024-03-21",24398969,2,18949.71,6194.97,15660.92,0.00,3288.79,0.00000000000,"544.79",0.00,"5009.98","1184.99","","0.00","0.00",403
329,"B0000303623745","2024-03-21",24403032,2,30347.40,11024.97,25080.49,0.00,5266.90,0.00000000000,"872.46",0.00,"9899.98","1124.99","","0.00","0.00",403
330,"B0000303623746","2024-03-21",24403059,2,25842.87,8099.97,21357.74,0.00,4485.13,0.00000000000,"742.96",0.00,"6239.98","1859.99","","0.00","0.00",403
331,"B0000303623747","2024-03-21",24403105,2,32133.75,7189.98,26556.82,0.00,5576.93,0.00000000000,"923.81",0.00,"6699.99","490.00","","0.00","0.00",403
332,"B0000303623748","2024-03-21",24405132,2,21559.75,3659.99,17817.98,0.00,3741.78,0.00000000000,"619.82",0.00,"2399.99","1259.99","","0.00","0.00",403
333,"B0000303623749","2024-03-21",24407763,2,22671.72,5079.98,18736.96,0.00,3934.76,0.00000000000,"651.79",0.00,"4739.98","340.00","","0.00","0.00",403
334,"B0000303623750","2024-03-21",24410969,2,46882.71,15764.96,38746.04,0.00,8136.67,0.00000000000,"1347.83",0.00,"13139.97","2624.99","","0.00","0.00",403
335,"B0000303623751","2024-03-21",24411019,2,20661.23,2529.69,17075.40,0.00,3585.83,0.00000000000,"593.99",0.00,"540.00","1989.69","","0.00","0.00",403
336,"B0000303623752","2024-03-21",24412074,2,34532.73,8059.98,28539.44,0.00,5993.28,0.00000000000,"992.78",0.00,"7799.99","260.00","","0.00","0.00",403
337,"B0000303623753","2024-03-21",24412279,2,26198.08,5654.98,21651.31,0.00,4546.77,0.00000000000,"753.17",0.00,"1979.99","3674.98","","0.00","0.00",403
