15501A;0001196461;8;2024;05;R;        1;20240321;0001R13990952;        20859.67;       3276.25;       1982.12;0;0;0010217803;04;05;       2339.99;           400;             0;0;0;0
15507A;0001197490;7;2024;05;L;        1;20240321;0001R13990953;        25163.36;        3952.2;       2391.06;0;0;0010217804;04;05;           800;       1859.99;             0;0;0;0
15503A;0001198711;1;2024;05;R;        1;20240321;0001R13990954;        20746.37;       3258.46;       1971.35;0;0;0010217805;04;05;       2719.99;           530;             0;0;0;0
15503A;0001206131;0;2024;05;I;        1;20240321;0001R13990955;        26913.66;       4227.12;       2557.39;0;0;0010217806;04;05;          1000;       1519.99;           440;0;0;0
15503A;0001206141;7;2024;05;R;        1;20240321;0001R13990956;        24432.35;       3837.38;       2321.62;0;0;0010217807;04;05;       4199.99;           270;             0;0;0;0
15510A;0001211345;0;2024;05;N;        1;20240321;0001R13990957;        27716.74;       4353.24;       2633.71;0;0;0010217808;04;05;       1599.99;       1659.99;           120;0;0;0
15506A;0001224825;8;2024;05;B;        1;20240321;0001R13990958;        37822.24;       5940.38;       3593.97;11206.24;0;0010217809;04;05;       6299.98;       3824.98;             0;0;0;0
15504A;0001228097;6;2024;05;R;        1;20240321;0001R13990959;        42244.42;          6635;       4014.15;0;0;0010217810;04;05;       2719.99;       2849.99;             0;0;0;0
15504B;0001241497;2;2024;05;R;        1;20240321;0001R13990960;        33173.66;       5210.32;       3152.24;0;0;0010217811;04;05;       4859.99;           920;             0;0;0;0
15504C;0001243120;6;2024;05;R;        1;20240321;0001R13990961;        41811.97;       6567.08;       3973.07;0;0;0010217812;04;05;       4099.99;       2189.99;             0;0;0;0
15501B;0001244465;0;2024;05;R;        1;20240321;0001R13990962;        36344.82;       5708.39;       3453.57;0;0;0010217813;04;05;          1000;       2679.99;           120;0;0;0
15501B;0001254801;4;2024;05;R;        1;20240321;0001R13990963;        32133.73;       5046.99;       3053.41;0;0;0010217814;04;05;       1839.99;          2150;             0;0;0;0
15503A;0001269032;5;2024;05;R;        1;20240321;0001R13990964;        55845.39;       8771.14;       5306.56;0;0;0010217815;04;05;      15779.97;       2279.99;             0;0;0;0
15501A;0001289138;0;2024;05;R;        1;20240321;0001R13990965;        57904.58;       9094.57;       5502.22;0;0;0010217816;04;05;      18359.96;       1469.99;           180;0;0;0
15501A;0001292820;8;2024;05;R;        1;20240321;0001R13990966;        46645.92;       7326.28;        4432.4;0;0;0010217817;04;05;      15629.96;           765;             0;0;0;0
15501A;0001292825;9;2024;05;0;        1;20240321;0001R13990967;        22692.35;       3564.09;       2156.28;0;0;0010217818;04;05;       3439.99;           420;             0;0;0;0
15504B;0001298902;9;2024;05;R;        1;20240321;0001R13990968;        29240.59;       4592.57;        2778.5;0;0;0010217819;04;05;       2599.99;       1499.99;             0;0;0;0
15508A;0001305803;7;2024;05;R;        1;20240321;0001R13990969;        76118.25;      11955.28;       7232.95;0;0;0010217820;04;05;       2799.99;       6469.99;             0;0;0;0
15504C;0001306554;8;2024;05;I;        1;20240321;0001R13990970;        24553.13;       3856.37;       2333.09;0;0;0010217821;04;05;       2699.99;         949.7;             0;0;0;0
15508A;0001308807;6;2024;05;R;        1;20240321;0001R13990971;        63319.39;       9945.03;       6016.75;0;0;0010217822;04;05;      15509.96;       3389.84;             0;0;0;0
15504C;0001309611;7;2024;05;J;        1;20240321;0001R13990972;        18316.51;       2876.81;       1740.48;0;0;0010217823;04;05;           600;       1209.99;             0;0;0;0
15503B;0001315517;2;2024;05;0;        1;20240321;0001R13990973;        36591.88;       5747.18;       3477.04;0;0;0010217824;04;05;      11159.96;           600;             0;0;0;0
15510A;0001318416;4;2024;05;R;        1;20240321;0001R13990974;        40463.23;       6355.25;       3844.92;0;0;0010217825;04;05;       5999.98;          1200;             0;0;0;0
15513B;0001322334;8;2024;05;R;        1;20240321;0001R13990975;        87629.14;      13763.18;       8326.75;0;0;0010217826;04;05;      13199.97;       7439.99;             0;0;0;0
15513B;0001327631;0;2024;05;0;        1;20240321;0001R13990976;        35943.27;       5645.32;       3415.41;0;0;0010217827;04;05;       5599.99;           890;             0;0;0;0
15504C;0001337357;9;2024;05;R;        1;20240321;0001R13990977;        56540.34;       8880.29;        5372.6;0;0;0010217828;04;05;       7409.98;       5924.98;             0;0;0;0
15503B;0001339268;9;2024;05;R;        1;20240321;0001R13990978;        16576.56;       2603.55;       1575.14;0;0;0010217829;04;05;          2000;           400;             0;0;0;0
15503A;0001344345;3;2024;05;R;        1;20240321;0001R13990979;        30846.73;       4844.83;       2931.14;0;0;0010217830;04;05;       4699.99;           740;             0;0;0;0
15504B;0001347310;7;2024;05;R;        1;20240321;0001R13990980;        37899.46;       5952.54;        3601.3;0;0;0010217831;04;05;       9839.96;       1649.99;             0;0;0;0
15504A;0001356967;8;2024;05;R;        1;20240321;0001R13990981;        32216.08;       5059.92;       3061.24;0;0;0010217832;04;05;       7619.98;       1589.99;             0;0;0;0
15504B;0001359745;0;2024;05;M;        1;20240321;0001R13990982;        84571.24;      13282.93;       8036.18;19532.24;0;0010217833;04;05;       6899.99;      10859.98;             0;0;0;0
15506A;0001368609;7;2024;05;0;        1;20240321;0001R13990983;        39196.82;       6156.35;        3724.6;0;0;0010217834;04;05;       8099.98;           130;             0;0;0;0
15506A;0001377919;2;2024;05;R;        1;20240321;0001R13990984;        55896.80;       8779.22;       5311.41;0;0;0010217835;04;05;      10019.96;       4559.98;           180;0;0;0
15503B;0001378629;6;2024;05;0;        1;20240321;0001R13990985;        36705.18;       5764.99;        3487.8;0;0;0010217836;04;05;       1799.99;          2350;             0;0;0;0
15504B;0001385548;4;2024;05;R;        1;20240321;0001R13990986;        37497.97;       5889.52;       3563.14;0;0;0010217837;04;05;       3839.99;       1839.99;             0;0;0;0
15503B;0001390731;0;2024;05;R;        1;20240321;0001R13990987;        36746.33;       5771.43;       3491.71;0;0;0010217838;04;05;       5299.99;       1109.99;             0;0;0;0
15501B;0001394951;9;2024;05;R;        1;20240321;0001R13990988;        59835.09;       9397.83;        5685.7;0;0;0010217839;04;05;      12149.96;       4394.99;             0;0;0;0
15508A;0001397666;4;2024;05;R;        1;20240321;0001R13990989;        40298.45;       6329.35;       3829.26;0;0;0010217840;04;05;       5239.99;          1400;           120;0;0;0
15506A;0001399993;1;2024;05;R;        1;20240321;0001R13990990;        23042.41;       3619.08;       2189.55;0;0;0010217841;04;05;       2399.99;           800;           120;0;0;0
15504C;0001401280;4;2024;05;R;        1;20240321;0001R13990991;        23217.41;       3646.56;       2206.15;0;0;0010217842;04;05;       2599.99;           850;             0;0;0;0
15501A;0001401286;3;2024;05;B;        1;20240321;0001R13990992;        32246.99;       5064.77;       3064.18;5630.99;0;0010217843;04;05;             0;       3479.99;             0;0;0;0
15501B;0001401303;7;2024;05;R;        1;20240321;0001R13990993;        50012.70;       7855.06;       4752.33;0;0;0010217844;04;05;      11249.98;       3224.98;             0;0;0;0
15513B;0001402736;4;2024;05;R;        1;20240321;0001R13990994;        47536.54;       7466.18;       4517.04;0;0;0010217845;04;05;             0;       4629.99;             0;0;0;0
15504B;0001407026;0;2024;05;R;        1;20240321;0001R13990995;        27912.39;       4383.97;        2652.3;0;0;0010217846;04;05;       4639.99;           450;             0;0;0;0
15503A;0001413354;7;2024;05;R;        1;20240321;0001R13990996;        33388.00;       5243.98;       3172.61;0;0;0010217847;04;05;       5339.98;         729.8;             0;0;0;0
15513A;0001420115;1;2024;05;A;        1;20240321;0001R13990997;        14918.85;       2343.17;        1417.6;0;0;0010217848;04;05;           720;       1289.99;             0;0;0;0
15503A;0002007064;0;2024;05;0;        1;20240321;0001R13990998;        27994.76;       4396.92;       2660.12;0;0;0010217849;04;05;       5739.99;           350;           120;0;0;0
15508A;0002010112;0;2024;05;R;        1;20240321;0001R13990999;        36725.75;       5768.23;       3489.76;0;0;0010217850;04;05;       5699.99;           930;             0;0;0;0
15503B;0002011591;1;2024;05;R;        1;20240321;0001R13991000;        58903.32;       9251.49;       5597.13;0;0;0010217851;04;05;       7079.99;       2709.99;             0;0;0;0
15506A;0002016679;6;2024;05;R;        1;20240321;0001R13991001;        28375.70;       4456.74;       2696.33;0;0;0010217852;04;05;       1939.99;          1700;             0;0;0;0
15504C;0002021165;1;2024;05;R;        1;20240321;0001R13991002;        29508.32;       4634.63;       2803.95;0;0;0010217853;04;05;       2139.99;           800;             0;0;0;0
15513A;0002023898;3;2024;05;0;        1;20240321;0001R13991003;        26213.55;       4117.14;       2490.87;0;0;0010217854;04;05;       1999.99;       1439.99;             0;0;0;0
15501A;0002035583;1;2024;05;I;        1;20240321;0001R13991004;        23618.96;       3709.64;       2244.31;0;0;0010217855;04;05;       2899.99;           760;             0;0;0;0
15501B;0002039020;3;2024;05;0;        1;20240321;0001R13991005;       122923.76;      19306.65;      11680.49;0;0;0010217856;04;05;       7199.98;      17309.97;             0;0;0;0
15504A;0002042694;1;2024;05;R;        1;20240321;0001R13991006;        92123.23;      14469.03;       8753.76;0;0;0010217857;04;05;      16319.96;       8174.97;           180;0;0;0
15504A;0002044238;6;2024;05;R;        1;20240321;0001R13991007;        30584.19;       4803.57;       2906.17;0;0;0010217858;04;05;       8579.97;           435;           480;0;0;0
15506A;0002045772;3;2024;05;A;        1;20240321;0001R13991008;        38908.53;       6111.06;       3697.18;14712.53;0;0010217859;04;05;       4339.99;       2269.99;             0;0;0;0
15513A;0002050521;3;2024;05;R;        1;20240321;0001R13991009;        28118.33;       4416.32;       2671.86;0;0;0010217860;04;05;       4599.99;           490;             0;0;0;0
15506A;0002052804;3;2024;05;R;        1;20240321;0001R13991010;        28313.92;       4447.04;       2690.46;0;0;0010217861;04;05;       3499.99;          1000;             0;0;0;0
15501B;0002058504;7;2024;05;R;        1;20240321;0001R13991011;        34934.23;       5486.83;       3319.53;0;0;0010217862;04;05;       3599.99;       1549.99;           120;0;0;0
15501B;0002058512;8;2024;05;R;        1;20240321;0001R13991012;        33878.87;       5321.03;       3219.24;0;0;0010217863;04;05;       4559.98;       3134.98;             0;0;0;0
15504B;0002064757;3;2024;05;R;        1;20240321;0001R13991013;        38846.73;       6101.35;       3691.31;0;0;0010217864;04;05;       6439.99;           830;             0;0;0;0
15504A;0002067031;1;2024;05;0;        1;20240321;0001R13991014;        33183.92;       5211.95;       3153.21;0;0;0010217865;04;05;       2859.99;       1809.99;             0;0;0;0
15501A;0002070459;3;2024;05;0;        1;20240321;0001R13991015;        20581.66;        3232.6;       1955.73;0;0;0010217866;04;05;       2499.99;           610;             0;0;0;0
15513B;0002070472;0;2024;05;R;        1;20240321;0001R13991016;        75454.03;       11850.9;        7169.8;0;0;0010217867;04;05;      18779.95;       4304.98;           180;0;0;0
15501A;0002072410;1;2024;05;O;        1;20240321;0001R13991017;        38743.77;       6085.15;       3681.51;0;0;0010217868;04;05;       7859.98;       2609.99;             0;0;0;0
15503A;0002073752;1;2024;05;R;        1;20240321;0001R13991018;        24257.33;        3809.9;       2304.99;0;0;0010217869;04;05;       2919.99;           820;             0;0;0;0
15501B;0002073760;2;2024;05;R;        1;20240321;0001R13991019;        37580.23;       5902.39;       3570.95;0;0;0010217870;04;05;       8759.96;       2039.99;             0;0;0;0
15508A;0002081633;2;2024;05;R;        1;20240321;0001R13991020;        26965.15;       4235.19;       2562.29;0;0;0010217871;04;05;        899.99;       2009.99;             0;0;0;0
15503A;0002082740;7;2024;05;I;        1;20240321;0001R13991021;        12211.01;       1917.89;       1160.32;0;0;0010217872;04;05;           400;           640;             0;0;0;0
15513A;0002082770;9;2024;05;R;        1;20240321;0001R13991022;        39181.30;       6153.85;       3723.08;0;0;0010217873;04;05;       7859.97;       2684.99;             0;0;0;0
15503B;0002086519;8;2024;05;R;        1;20240321;0001R13991023;       118910.77;      18676.34;      11299.16;0;0;0010217874;04;05;      16979.97;      12494.52;           180;0;0;0
15513A;0002090072;4;2024;05;R;        1;20240321;0001R13991025;        74136.19;      11643.95;       7044.58;0;0;0010217875;04;05;       3029.99;      10484.98;           180;0;0;0
15513A;0002093232;4;2024;05;R;        1;20240321;0001R13991026;        33328.08;       5234.56;       3166.91;0;0;0010217876;04;05;       5819.99;           510;             0;0;0;0
15501B;0002093273;1;2024;05;R;        1;20240321;0001R13991027;        84207.23;       13225.7;       8001.57;0;0;0010217877;04;05;      16049.95;       7109.37;             0;0;0;0
15510A;0002097293;8;2024;05;G;        1;20240321;0001R13991029;        39660.10;       6229.08;       3768.58;946.1;0;0010217878;04;05;             0;       3779.99;             0;0;0;0
15503B;0002097318;7;2024;05;0;        1;20240321;0001R13991030;        74835.44;       11753.8;       7111.05;0;0;0010217879;04;05;       4169.99;      10034.83;           360;0;0;0
15510A;0002100709;8;2024;05;R;        1;20240321;0001R13991031;        35485.08;       5573.33;       3371.88;0;0;0010217880;04;05;       7049.99;       2384.99;             0;0;0;0
15504A;0002100730;6;2024;05;R;        1;20240321;0001R13991032;        31021.79;       4872.34;       2947.75;0;0;0010217881;04;05;       5799.99;           270;             0;0;0;0
15510A;0002108240;5;2024;05;R;        1;20240321;0001R13991033;        33945.83;        5331.6;       3225.61;0;0;0010217882;04;05;       4259.98;       2669.99;           600;0;0;0
15513A;0002113963;6;2024;05;A;        1;20240321;0001R13991034;        22764.39;       3575.41;       2163.14;0;0;0010217883;04;05;       4739.98;           350;             0;0;0;0
15501A;0002113986;5;2024;05;0;        1;20240321;0001R13991035;        36107.97;       5671.16;       3431.08;0;0;0010217884;04;05;       6899.98;       2489.99;             0;0;0;0
15504A;0002119991;4;2024;05;R;        1;20240321;0001R13991036;        39845.42;       6258.18;       3786.22;0;0;0010217885;04;05;       9749.97;       1919.99;           180;0;0;0
15510A;0002126097;4;2024;05;R;        1;20240321;0001R13991037;        38450.30;       6039.06;       3653.63;0;0;0010217886;04;05;       6899.98;       2954.99;             0;0;0;0
15510A;0002131873;5;2024;05;R;        1;20240321;0001R13991038;        23546.85;       3698.31;       2237.49;0;0;0010217887;04;05;       2499.99;           930;             0;0;0;0
15501B;0002131909;0;2024;05;R;        1;20240321;0001R13991039;        55315.17;       8687.94;       5256.17;0;0;0010217888;04;05;       9329.98;       4844.99;             0;0;0;0
15513A;0002134838;3;2024;05;R;        1;20240321;0001R13991040;        21949.16;       3447.37;       2085.67;0;0;0010217889;04;05;       1799.99;         259.8;           320;0;0;0
15504A;0002138206;9;2024;05;R;        1;20240321;0001R13991041;        35732.17;       5612.15;       3395.36;0;0;0010217890;04;05;       6059.97;       2834.99;             0;0;0;0
15513A;0002143746;7;2024;05;P;        1;20240321;0001R13991042;        30578.10;       4802.64;       2905.59;0;0;0010217891;04;05;          1080;       1919.89;           400;0;0;0
15501B;0002143753;0;2024;05;R;        1;20240321;0001R13991043;        28643.38;        4647.2;       1866.59;0;0;0010217892;04;05;       1599.99;       1379.99;             0;0;0;0
15504B;0002149684;6;2024;05;R;        1;20240321;0001R13991044;        42254.65;       6636.55;       4015.12;0;0;0010217893;04;05;       4949.98;       4409.98;             0;0;0;0
15504C;0002157749;8;2024;05;R;        1;20240321;0001R13991045;        39299.79;       6172.51;       3734.37;0;0;0010217894;04;05;       2859.99;          2470;             0;0;0;0
15510A;0002157779;0;2024;05;0;        1;20240321;0001R13991046;        18110.63;       2844.48;       1720.91;0;0;0010217895;04;05;       1899.99;           610;             0;0;0;0
15504B;0002157792;7;2024;05;0;        1;20240321;0001R13991047;        31721.91;        4982.3;        3014.3;0;0;0010217896;04;05;       6239.98;           150;             0;0;0;0
15513B;0002158204;1;2024;05;R;        1;20240321;0001R13991048;        22661.41;       3699.41;       1345.64;0;0;0010217897;04;05;       1599.99;        789.99;             0;0;0;0
15504A;0002163469;6;2024;05;R;        1;20240321;0001R13991049;        38028.16;       5972.74;       3613.53;0;0;0010217898;04;05;       6869.98;       2894.99;             0;0;0;0
15503B;0002163470;0;2024;05;R;        1;20240321;0001R13991050;        29127.32;        4574.8;       2767.75;0;0;0010217899;04;05;       3899.99;           910;             0;0;0;0
15503A;0002163473;4;2024;05;0;        1;20240321;0001R13991051;        37230.25;       5847.44;        3537.7;0;0;0010217900;04;05;      12329.97;           510;             0;0;0;0
15504A;0002167793;0;2024;05;R;        1;20240321;0001R13991052;        41379.56;       6499.15;       3931.98;0;0;0010217901;04;05;       2239.99;          1970;             0;0;0;0
15501A;0002167796;4;2024;05;R;        1;20240321;0001R13991053;        23052.66;       3620.69;       2190.51;0;0;0010217902;04;05;       1299.99;       1409.99;             0;0;0;0
15501B;0002167802;2;2024;05;R;        1;20240321;0001R13991054;        68179.99;      10708.48;       6478.61;0;0;0010217903;04;05;       9839.97;       6839.99;             0;0;0;0
15513B;0002173271;0;2024;05;R;        1;20240321;0001R13991055;        33322.91;       5233.75;        3166.4;0;0;0010217904;04;05;       9209.97;       1124.99;             0;0;0;0
15510A;0002175206;0;2024;05;I;        1;20240321;0001R13991056;        18841.63;        2959.3;       1790.38;0;0;0010217905;04;05;       1199.99;          1000;             0;0;0;0
15506A;0002178288;1;2024;05;B;        1;20240321;0001R13991057;        26748.95;       4201.25;       2541.73;132.95;0;0010217906;04;05;       3299.99;       1419.99;             0;0;0;0
15501A;0002178308;0;2024;05;0;        1;20240321;0001R13991058;        24010.22;       3771.09;        2281.5;0;0;0010217907;04;05;       1599.99;          1380;             0;0;0;0
15501A;0002182033;3;2024;05;R;        1;20240321;0001R13991059;        26357.69;        4139.8;       2504.56;0;0;0010217908;04;05;       3699.98;           700;             0;0;0;0
15510A;0002185269;3;2024;05;R;        1;20240321;0001R13991060;        48658.80;       7642.41;       4623.68;0;0;0010217909;04;05;       3899.99;       5939.98;             0;0;0;0
15513B;0002186730;5;2024;05;R;        1;20240321;0001R13991061;        21920.11;       3442.82;        2082.9;0;0;0010217910;04;05;           800;       1509.99;             0;0;0;0
15504C;0002186738;0;2024;05;R;        1;20240321;0001R13991062;        84380.65;      13252.96;       8018.04;0;0;0010217911;04;05;      11129.96;       9164.97;             0;0;0;0
15501A;0002190018;3;2024;05;0;        1;20240321;0001R13991064;        20859.62;       3276.25;       1982.13;0;0;0010217912;04;05;       1599.99;          1040;             0;0;0;0
15506A;0002195750;9;2024;05;R;        1;20240321;0001R13991065;        21395.03;       3360.36;       2032.99;0;0;0010217913;04;05;       2899.99;           400;           120;0;0;0
15510A;0002201528;0;2024;05;R;        1;20240321;0001R13991066;       107335.55;      17006.71;        9344.1;6579.55;0;0010217914;04;05;      13499.95;      10889.98;           360;0;0;0
15504A;0002209606;0;2024;05;R;        1;20240321;0001R13991068;        37055.21;       5819.97;       3521.07;0;0;0010217915;04;05;          2200;          1120;           240;0;0;0
15504A;0002209609;4;2024;05;R;        1;20240321;0001R13991069;        29250.87;       4594.21;        2779.5;0;0;0010217916;04;05;       4199.99;           790;             0;0;0;0
15510A;0002209616;7;2024;05;R;        1;20240321;0001R13991070;        52218.56;        8201.5;       4961.94;0;0;0010217917;04;05;       1349.99;       7679.52;             0;0;0;0
15513B;0002215119;2;2024;05;R;        1;20240321;0001R13991072;        28839.00;        4529.5;       2740.34;0;0;0010217918;04;05;       1939.99;       1749.99;             0;0;0;0
15513B;0002215140;0;2024;05;R;        1;20240321;0001R13991073;        50831.20;       7983.64;        4830.1;0;0;0010217919;04;05;      12569.97;       2099.99;           360;0;0;0
15513A;0002221398;8;2024;05;R;        1;20240321;0001R13991074;        58337.03;        9162.5;       5543.34;0;0;0010217920;04;05;       9239.98;       5399.99;             0;0;0;0
15503A;0002237330;6;2024;05;G;        1;20240321;0001R13991075;        16102.91;       2529.15;       1530.13;0;0;0010217921;04;05;       2199.99;           260;             0;0;0;0
15504B;0002243193;4;2024;05;R;        1;20240321;0001R13991076;        28766.96;       4518.17;       2733.51;0;0;0010217922;04;05;       5859.98;             0;             0;0;0;0
15503A;0002243546;8;2024;05;R;        1;20240321;0001R13991077;        66465.64;      10439.19;       6315.74;0;0;0010217923;04;05;      15209.96;       3854.99;           480;0;0;0
15503A;0002246442;5;2024;05;R;        1;20240321;0001R13991078;        14661.47;       2302.75;       1393.16;0;0;0010217924;04;05;          1400;           460;             0;0;0;0
15513A;0002247173;1;2024;05;R;        1;20240321;0001R13991079;        67062.84;      10532.97;       6372.46;0;0;0010217925;04;05;      20339.95;       2324.99;             0;0;0;0
15503A;0002247432;3;2024;05;R;        1;20240321;0001R13991080;        18512.16;       2907.55;       1759.07;0;0;0010217926;04;05;       2199.99;           520;             0;0;0;0
15506A;0002248322;5;2024;05;R;        1;20240321;0001R13991081;        25050.10;       3934.41;       2380.32;0;0;0010217927;04;05;       2999.99;        869.99;             0;0;0;0
15510A;0002251663;8;2024;05;R;        1;20240321;0001R13991082;        33667.81;       5287.93;        3199.2;0;0;0010217928;04;05;       4919.99;       3029.98;             0;0;0;0
15503A;0002255443;2;2024;05;R;        1;20240321;0001R13991083;        46522.38;       7306.88;       4420.66;0;0;0010217929;04;05;       6179.99;       4634.99;             0;0;0;0
15501B;0002255507;2;2024;05;0;        1;20240321;0001R13991084;        26779.79;       4206.07;       2544.68;0;0;0010217930;04;05;             0;       2389.99;             0;0;0;0
15510A;0002259143;5;2024;05;R;        1;20240321;0001R13991085;        32905.93;       5168.27;       3126.79;0;0;0010217931;04;05;       6959.97;       1979.99;             0;0;0;0
15504C;0002260109;0;2024;05;R;        1;20240321;0001R13991086;        42450.33;       6667.33;       4033.73;0;0;0010217932;04;05;       5739.99;          1530;             0;0;0;0
15513B;0002260754;4;2024;05;0;        1;20240321;0001R13991087;        35284.34;       5541.83;        3352.8;0;0;0010217933;04;05;           400;       3129.99;             0;0;0;0
15504B;0002261592;0;2024;05;0;        1;20240321;0001R13991088;        18676.88;       2933.42;       1774.71;0;0;0010217934;04;05;          1700;        759.99;             0;0;0;0
15503A;0002270773;5;2024;05;R;        1;20240321;0001R13991089;        40123.43;       6301.86;       3812.63;0;0;0010217935;04;05;             0;       3829.99;             0;0;0;0
15513A;0002271066;3;2024;05;P;        1;20240321;0001R13991090;        25276.61;       3969.99;       2401.84;0;0;0010217936;04;05;       3459.99;           570;           120;0;0;0
15504A;0002274163;1;2024;05;R;        1;20240321;0001R13991091;        38187.79;       5997.84;       3628.66;0;0;0010217937;04;05;      14159.96;             0;             0;0;0;0
15506A;0002274277;8;2024;05;R;        1;20240321;0001R13991092;        32185.21;       5055.07;        3058.3;0;0;0010217938;04;05;          2100;       2039.99;             0;0;0;0
15504A;0002277524;2;2024;05;R;        1;20240321;0001R13991093;        17183.97;       2698.94;       1632.86;0;0;0010217939;04;05;          1000;        909.99;             0;0;0;0
15504C;0002277948;5;2024;05;R;        1;20240321;0001R13991094;        38476.07;       6043.13;       3656.09;0;0;0010217940;04;05;       4999.99;          1430;             0;0;0;0
15513B;0002285756;7;2024;05;R;        1;20240321;0001R13991095;        21765.70;       3418.57;       2068.22;0;0;0010217941;04;05;       2719.99;           640;             0;0;0;0
15510A;0002292664;0;2024;05;R;        1;20240321;0001R13991096;        40277.84;       6326.11;       3827.29;0;0;0010217942;04;05;       6239.97;       3539.99;             0;0;0;0
15504C;0002293020;5;2024;05;R;        1;20240321;0001R13991097;        18203.25;       2859.01;       1729.74;0;0;0010217943;04;05;       1899.99;           620;             0;0;0;0
15501A;0002296917;9;2024;05;R;        1;20240321;0001R13991098;        55454.13;       8858.13;       4414.18;0;0;0010217944;04;05;      11939.96;       2999.99;             0;0;0;0
15501B;0002300120;8;2024;05;0;        1;20240321;0001R13991099;        32504.35;       5105.16;       3088.63;0;0;0010217945;04;05;       4169.99;       2579.98;           480;0;0;0
15506A;0002303968;0;2024;05;R;        1;20240321;0001R13991100;        28622.81;       4495.53;       2719.79;0;0;0010217946;04;05;       3799.99;           900;             0;0;0;0
15504B;0002304140;4;2024;05;0;        1;20240321;0001R13991101;        35109.31;       5514.33;       3336.16;0;0;0010217947;04;05;       7399.99;             0;             0;0;0;0
15513B;0002315077;7;2024;05;R;        1;20240321;0001R13991102;        52427.12;       8234.31;       4981.73;0;0;0010217948;04;05;      13409.97;       2669.99;             0;0;0;0
15510A;0002318096;0;2024;05;C;        1;20240321;0001R13991103;        30620.22;       4809.26;       2909.61;1585.22;0;0010217949;04;05;       2259.99;       1799.99;             0;0;0;0
15504B;0002318372;1;2024;05;R;        1;20240321;0001R13991104;        45621.40;       7165.33;       4335.04;0;0;0010217950;04;05;       3509.99;       5399.97;           180;0;0;0
15501A;0002320164;9;2024;05;R;        1;20240321;0001R13991105;        46084.85;       7238.19;       4379.11;0;0;0010217951;04;05;           300;          4340;             0;0;0;0
15504C;0002320346;3;2024;05;0;        1;20240321;0001R13991106;        29364.13;       4611.99;       2790.25;0;0;0010217952;04;05;       2899.99;       1379.99;             0;0;0;0
15513A;0002320370;6;2024;05;R;        1;20240321;0001R13991107;        23999.91;       3769.48;       2280.52;0;0;0010217953;04;05;        899.99;       1689.99;             0;0;0;0
15506A;0002321712;0;2024;05;0;        1;20240321;0001R13991108;        22784.99;       3578.65;       2165.06;0;0;0010217954;04;05;       1999.99;           430;           640;0;0;0
15508A;0002321718;9;2024;05;0;        1;20240321;0001R13991109;        30681.99;       4818.97;       2915.47;0;0;0010217955;04;05;       4839.99;           660;             0;0;0;0
15501A;0002324092;0;2024;05;A;        1;20240321;0001R13991110;        32267.60;          5068;       3066.15;8071.6;0;0010217956;04;05;       6799.99;           460;             0;0;0;0
15504B;0002326327;0;2024;05;0;        1;20240321;0001R13991111;        21549.49;        3384.6;       2047.69;0;0;0010217957;04;05;       3139.99;           430;             0;0;0;0
15501A;0002326368;7;2024;05;D;        1;20240321;0001R13991112;        20087.41;       3154.98;       1908.73;0;0;0010217958;04;05;           400;       1369.99;           120;0;0;0
15506A;0002329445;0;2024;05;R;        1;20240321;0001R13991113;        19377.00;        3043.4;       1841.23;0;0;0010217959;04;05;       1599.99;        879.99;             0;0;0;0
15513A;0002329458;2;2024;05;R;        1;20240321;0001R13991114;        30579.08;          4943;       2098.01;0;0;0010217960;04;05;       4399.99;           400;             0;0;0;0
15508A;0002331860;0;2024;05;R;        1;20240321;0001R13991115;        23629.25;       3711.24;        2245.3;0;0;0010217961;04;05;       1799.99;          1180;           120;0;0;0
15506A;0002335940;4;2024;05;0;        1;20240321;0001R13991116;        72921.18;      11453.09;        6929.1;0;0;0010217962;04;05;      10949.97;       7274.94;             0;ZDLI;0;0
15504B;0002336023;2;2024;05;R;        1;20240321;0001R13991117;        89822.18;      14107.63;       8535.13;0;0;0010217963;04;05;      17519.97;       7439.99;             0;0;0;0
15501A;0002338397;6;2024;05;B;        1;20240321;0001R13991119;        19799.17;       3109.68;       1881.35;0;0;0010217964;04;05;       3659.99;           510;             0;0;0;0
15501A;0002340508;2;2024;05;R;        1;20240321;0001R13991120;        24525.02;       3851.96;       2330.41;0;0;0010217965;04;05;       3119.99;           760;             0;0;0;0
15513A;0002340549;0;2024;05;R;        1;20240321;0001R13991121;        27407.87;       4304.71;       2604.35;0;0;0010217966;04;05;       9479.96;             0;             0;0;0;0
15501A;0002341567;3;2024;05;C;        1;20240321;0001R13991122;        18543.05;        2912.4;          1762;0;0;0010217967;04;05;       1779.99;           710;             0;0;0;0
15510A;0002341595;9;2024;05;K;        1;20240321;0001R13991123;        22031.54;        3460.3;       2093.49;0;0;0010217968;04;05;       1299.99;         979.8;           320;0;0;0
15506A;0002343210;1;2024;05;R;        1;20240321;0001R13991124;        27912.39;       4524.97;       1839.85;0;0;0010217969;04;05;       1399.99;       1439.99;             0;0;0;0
15501B;0002343485;6;2024;05;R;        1;20240321;0001R13991125;        22342.28;       3509.11;       2123.02;0;0;0010217970;04;05;       2499.99;           800;             0;0;0;0
15504C;0002344406;1;2024;05;0;        1;20240321;0001R13991126;        18131.24;       2847.73;       1722.87;0;0;0010217971;04;05;       1139.99;           950;             0;0;0;0
