orden,n_comp,renglon,cod_art,cantidad,importe_neto,precio_neto,porc_iva,adicional,precio_lista,total_renglon,cuales,revend
99,"B0000700035213",4,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
100,"B0000700035214",1,"1/100556-3",2,2250.00000000000,1859.5000,21.00,"0.00",2250.00,4500.00," ",609426463
100,"B0000700035214",2,"1/101175-4",1,2474.99000000000,2045.4500,21.00,"0.00",2474.99,2474.99," ",609426463
100,"B0000700035214",3,"1/101176-7",1,2475.00000000000,2045.4500,21.00,"0.00",2475.00,2475.00," ",609426463
100,"B0000700035214",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
100,"B0000700035214",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
101,"B0000700035215",1,"1/101098-1",2,3600.00000000000,2975.2100,21.00,"0.00",3600.00,7200.00," ",609426463
101,"B0000700035215",2,"1/101294-0",1,1485.00000000000,1227.2700,21.00,"0.00",1485.00,1485.00," ",609426463
101,"B0000700035215",3,"1/101295-2",1,1484.99000000000,1227.2600,21.00,"0.00",1484.99,1484.99," ",609426463
101,"B0000700035215",4,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
101,"B0000700035215",5,"0/9-0",1,-0.01000000000,-0.0100,21.00,"0.00",-0.01,-0.01," ",609426463
102,"B0000700035216",1,"0/996002-4",1,3959.99000000000,3272.7200,21.00,"0.00",3959.99,3959.99," ",609426463
102,"B0000700035216",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
103,"B0000700035217",1,"0/996003-6",1,2309.99000000000,1909.0800,21.00,"0.00",2309.99,2309.99," ",609426463
103,"B0000700035217",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
104,"B0000700035218",1,"0/996004-8",1,1649.99000000000,1363.6300,21.00,"0.00",1649.99,1649.99," ",609426463
104,"B0000700035218",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
105,"B0000700035219",1,"0/996005-0",1,2309.99000000000,1909.0800,21.00,"0.00",2309.99,2309.99," ",609426463
105,"B0000700035219",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
106,"B0000700035220",1,"0/996006-3",1,1209.99000000000,999.9900,21.00,"0.00",1209.99,1209.99," ",609426463
106,"B0000700035220",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
107,"B0000700035221",1,"0/996012-8",1,3959.99000000000,3272.7200,21.00,"0.00",3959.99,3959.99," ",609426463
107,"B0000700035221",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
108,"B0000700035222",1,"0/996013-0",1,1979.99000000000,1636.3600,21.00,"0.00",1979.99,1979.99," ",609426463
108,"B0000700035222",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
109,"B0000700035223",1,"0/995256-2",1,6630.00000000000,5479.3400,21.00,"0.00",6630.00,6630.00," ",609426463
109,"B0000700035223",2,"0/9-0",1,5119.00000000000,4230.5800,21.00,"0.00",5119.00,5119.00," ",609426463
110,"B0000700035224",1,"0/996015-5",1,2309.99000000000,1909.0800,21.00,"0.00",2309.99,2309.99," ",609426463
110,"B0000700035224",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
111,"B0000700035225",1,"0/996016-7",1,4619.99000000000,3818.1700,21.00,"0.00",4619.99,4619.99," ",609426463
111,"B0000700035225",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
112,"B0000700035226",1,"0/996017-9",1,3299.99000000000,2727.2600,21.00,"0.00",3299.99,3299.99," ",609426463
112,"B0000700035226",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
113,"B0000700035227",1,"0/996018-1",1,1979.99000000000,1636.3600,21.00,"0.00",1979.99,1979.99," ",609426463
113,"B0000700035227",2,"0/9-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609426463
114,"B0000700035228",1,"1/101253-0",1,12999.99000000000,10743.7900,21.00,"0.00",12999.99,12999.99," ",609511138
114,"B0000700035228",2,"4/800056-0",1,0.01000000000,0.0100,21.00,"0.00",0.01,0.01," ",609511138
114,"B0000700035228",3,"0/9-0",1,2498.99000000000,2065.2800,21.00,"0.00",2498.99,2498.99," ",609511138
